name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1643104468806033205,0039,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0039
kamal,1643104468808576035,0035,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0035
kamal,1643104468810166305,0002,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0002
kamal,1643104468811095197,0030,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0030
kamal,1643104468812874510,0040,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0040
kamal,1643104468816068471,0037,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0037
kamal,1643104468816946561,0032,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0032
kamal,1643104468817940128,0042,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0042
kamal,1643104468819109450,0013,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0013
kamal,1643104468820603064,0028,82,82,82,11.645968,0,82,82,82,82,82,0,82,0,82,82,82,82,82,82,82,5e78f173ebc4,0028
kamal,1643104468821822632,0047,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0047
kamal,1643104468823735395,0012,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0012
kamal,1643104468824827983,0004,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0004
kamal,1643104468825865854,0003,82,82,82,11.645968,0,82,82,82,82,82,0,82,0,82,82,82,82,82,82,82,5e78f173ebc4,0003
kamal,1643104468827921878,0021,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0021
kamal,1643104468828899968,0017,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0017
kamal,1643104468829596220,0009,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0009
kamal,1643104468830824877,0048,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0048
kamal,1643104468832649376,0020,82,82,82,11.645968,0,82,82,82,82,82,0,82,0,82,82,82,82,82,82,82,5e78f173ebc4,0020
kamal,1643104468837639072,0024,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0024
kamal,1643104468839012974,0045,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0045
kamal,1643104468839932946,0036,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0036
kamal,1643104468841490166,0043,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0043
kamal,1643104468849480701,0029,81,81,81,11.363652,0,81,81,81,81,81,0,81,0,81,81,81,81,81,81,81,5e78f173ebc4,0029
kamal,1643104468854082010,0046,81,81,81,11.363652,0,81,81,81,81,81,0,81,0,81,81,81,81,81,81,81,5e78f173ebc4,0046
kamal,1643104468860828500,0011,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0011
kamal,1643104468894128162,0018,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0018
kamal,1643104469756100980,0019,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0019
kamal,1643104469757586756,0010,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0010
kamal,1643104469760302446,0016,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0016
kamal,1643104469761328917,0033,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0033
kamal,1643104469762945358,0027,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0027
kamal,1643104469764270065,0008,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0008
kamal,1643104469774183174,0001,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0001
kamal,1643104469775026732,0007,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0007
kamal,1643104469776828014,0044,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0044
kamal,1643104469777531531,0014,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0014
kamal,1643104469778195588,0025,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0025
kamal,1643104469779732349,0006,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0006
kamal,1643104469781044441,0023,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0023
kamal,1643104469782220429,0050,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0050
kamal,1643104469787900145,0041,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0041
kamal,1643104469789016452,0034,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0034
kamal,1643104469792178641,0022,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0022
kamal,1643104469799069857,0039,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0039
kamal,1643104469799949851,0035,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0035
kamal,1643104469801888932,0002,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0002
kamal,1643104469803116790,0030,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0030
kamal,1643104469804795185,0040,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0040
kamal,1643104469808024134,0037,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0037
kamal,1643104469813695321,0026,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0026
kamal,1643104469815602678,0028,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0028
kamal,1643104469816293671,0013,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0013
kamal,1643104469822254080,0047,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0047
kamal,1643104469825238754,0012,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0012
kamal,1643104469825552210,0004,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0004
kamal,1643104469826000859,0003,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0003
kamal,1643104469826461547,0021,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0021
kamal,1643104469826945951,0009,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0009
kamal,1643104469827516326,0048,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0048
kamal,1643104469827889810,0020,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0020
kamal,1643104469828238615,0038,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0038
kamal,1643104469828792904,0024,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0024
kamal,1643104469830783380,0045,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0045
kamal,1643104469831773033,0036,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0036
kamal,1643104469833773162,0043,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0043
kamal,1643104469840863578,0029,82,82,82,11.645968,0,82,82,82,82,82,0,82,0,82,82,82,82,82,82,82,5e78f173ebc4,0029
kamal,1643104469844468436,0031,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0031
kamal,1643104469846365990,0046,82,82,82,11.645968,0,82,82,82,82,82,0,82,0,82,82,82,82,82,82,82,5e78f173ebc4,0046
kamal,1643104469851942190,0011,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0011
kamal,1643104469888972811,0018,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0018
kamal,1643104470748279958,0019,98,98,98,16.634128,0,98,98,98,98,98,0,98,0,98,98,98,98,98,98,98,5e78f173ebc4,0019
kamal,1643104470749979661,0010,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0010
kamal,1643104470752930508,0016,98,98,98,16.634128,0,98,98,98,98,98,0,98,0,98,98,98,98,98,98,98,5e78f173ebc4,0016
kamal,1643104470755443463,0027,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0027
kamal,1643104470756811978,0008,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0008
kamal,1643104470766653981,0001,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0001
kamal,1643104470768740410,0007,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0007
kamal,1643104470770270593,0014,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0014
kamal,1643104470771644365,0025,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0025
kamal,1643104470773721362,0006,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0006
kamal,1643104470774661038,0023,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0023
kamal,1643104470775487837,0005,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0005
kamal,1643104470781161990,0041,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0041
kamal,1643104470782194234,0034,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0034
kamal,1643104470788289456,0022,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0022
kamal,1643104470789257928,0015,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0015
kamal,1643104470792003697,0039,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0039
kamal,1643104470792721238,0035,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0035
kamal,1643104470793820217,0002,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0002
kamal,1643104470795052826,0030,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0030
kamal,1643104470796031086,0040,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0040
kamal,1643104470799672456,0037,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0037
kamal,1643104470803652963,0026,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0026
kamal,1643104470806573613,0028,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0028
kamal,1643104470807532352,0047,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0047
kamal,1643104470809122590,0004,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0004
kamal,1643104470810322122,0003,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0003
kamal,1643104470811581693,0021,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0021
kamal,1643104470814776992,0049,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0049
kamal,1643104470816085981,0042,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0042
kamal,1643104470817078073,0020,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0020
kamal,1643104470818987103,0032,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0032
kamal,1643104470820514714,0024,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0024
kamal,1643104470822918016,0045,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0045
kamal,1643104470824001030,0036,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0036
kamal,1643104470824878495,0043,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0043
kamal,1643104470831469714,0029,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0029
kamal,1643104470837784020,0046,83,83,83,11.931747999999999,0,83,83,83,83,83,0,83,0,83,83,83,83,83,83,83,5e78f173ebc4,0046
kamal,1643104470838674644,0031,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0031
kamal,1643104470843514755,0011,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0011
kamal,1643104470883576654,0018,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0018
kamal,1643104471741670863,0019,99,99,99,16.975331999999998,0,99,99,99,99,99,0,99,0,99,99,99,99,99,99,99,5e78f173ebc4,0019
kamal,1643104471743638434,0010,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0010
kamal,1643104471745493228,0016,99,99,99,16.975331999999998,0,99,99,99,99,99,0,99,0,99,99,99,99,99,99,99,5e78f173ebc4,0016
kamal,1643104471747311157,0027,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0027
kamal,1643104471748703568,0008,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0008
kamal,1643104471757670957,0033,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0033
kamal,1643104471758877293,0001,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0001
kamal,1643104471762532273,0007,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0007
kamal,1643104471763710396,0014,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0014
kamal,1643104471764785328,0025,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0025
kamal,1643104471766360488,0006,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0006
kamal,1643104471768007809,0023,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0023
kamal,1643104471769925292,0044,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0044
kamal,1643104471772123802,0041,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0041
kamal,1643104471773197994,0034,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0034
kamal,1643104471776077235,0022,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0022
kamal,1643104471777516970,0050,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0050
kamal,1643104471780024707,0015,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0015
kamal,1643104471785010308,0039,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0039
kamal,1643104471785658451,0002,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0002
kamal,1643104471786756306,0030,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0030
kamal,1643104471788035968,0040,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0040
kamal,1643104471790940446,0037,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0037
kamal,1643104471794908318,0026,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0026
kamal,1643104471799624840,0028,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0028
kamal,1643104471803292017,0004,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0004
kamal,1643104471804628064,0021,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0021
kamal,1643104471809813490,0020,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0020
kamal,1643104471813281443,0024,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0024
kamal,1643104471815846948,0045,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0045
kamal,1643104471816985939,0036,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0036
kamal,1643104471817800378,0043,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0043
kamal,1643104471818314869,0048,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0048
kamal,1643104471819642320,0038,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0038
kamal,1643104471822928225,0029,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0029
kamal,1643104471824681091,0017,90,90,90,14.0292,0,90,90,90,90,90,0,90,0,90,90,90,90,90,90,90,5e78f173ebc4,0017
kamal,1643104471829859761,0046,84,84,84,12.220992,0,84,84,84,84,84,0,84,0,84,84,84,84,84,84,84,5e78f173ebc4,0046
kamal,1643104471831252497,0031,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0031
kamal,1643104471834875605,0011,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0011
kamal,1643104471878530159,0018,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0018
kamal,1643104472735088975,0019,100,100,100,17.32,0,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,5e78f173ebc4,0019
kamal,1643104472736285255,0010,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0010
kamal,1643104472738015720,0016,100,100,100,17.32,0,100,100,100,100,100,0,100,0,100,100,100,100,100,100,100,5e78f173ebc4,0016
kamal,1643104472739956417,0027,98,98,98,16.634128,0,98,98,98,98,98,0,98,0,98,98,98,98,98,98,98,5e78f173ebc4,0027
kamal,1643104472740899276,0008,98,98,98,16.634128,0,98,98,98,98,98,0,98,0,98,98,98,98,98,98,98,5e78f173ebc4,0008
kamal,1643104472749240138,0033,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0033
kamal,1643104472751409178,0001,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0001
kamal,1643104472754466850,0007,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0007
kamal,1643104472755416773,0014,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0014
kamal,1643104472757656854,0025,97,97,97,16.296388,0,97,97,97,97,97,0,97,0,97,97,97,97,97,97,97,5e78f173ebc4,0025
kamal,1643104472758547396,0006,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0006
kamal,1643104472761307339,0023,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0023
kamal,1643104472763403206,0044,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0044
kamal,1643104472764251334,0041,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0041
kamal,1643104472765657451,0034,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0034
kamal,1643104472768102893,0022,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0022
kamal,1643104472769011325,0050,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0050
kamal,1643104472770065247,0005,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0005
kamal,1643104472772978705,0015,94,94,94,15.303951999999999,0,94,94,94,94,94,0,94,0,94,94,94,94,94,94,94,5e78f173ebc4,0015
kamal,1643104472778965202,0002,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0002
kamal,1643104472780617735,0030,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0030
kamal,1643104472781735536,0040,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0040
kamal,1643104472783264436,0037,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0037
kamal,1643104472785892462,0035,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0035
kamal,1643104472786930759,0026,89,89,89,13.719172,0,89,89,89,89,89,0,89,0,89,89,89,89,89,89,89,5e78f173ebc4,0026
kamal,1643104472792109091,0028,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0028
kamal,1643104472795500595,0004,92,92,92,14.659647999999999,0,92,92,92,92,92,0,92,0,92,92,92,92,92,92,92,5e78f173ebc4,0004
kamal,1643104472800780856,0047,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0047
kamal,1643104472801926479,0020,86,86,86,12.809871999999999,0,86,86,86,86,86,0,86,0,86,86,86,86,86,86,86,5e78f173ebc4,0020
kamal,1643104472805502727,0003,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0003
kamal,1643104472807967396,0045,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0045
kamal,1643104472812890282,0049,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0049
kamal,1643104472814095174,0038,87,87,87,13.109508,0,87,87,87,87,87,0,87,0,87,87,87,87,87,87,87,5e78f173ebc4,0038
kamal,1643104472815268518,0013,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0013
kamal,1643104472817692883,0017,91,91,91,14.342692,0,91,91,91,91,91,0,91,0,91,91,91,91,91,91,91,5e78f173ebc4,0017
kamal,1643104472819683944,0009,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0009
kamal,1643104472821818678,0046,85,85,85,12.5137,0,85,85,85,85,85,0,85,0,85,85,85,85,85,85,85,5e78f173ebc4,0046
kamal,1643104472824521029,0031,88,88,88,13.412608,0,88,88,88,88,88,0,88,0,88,88,88,88,88,88,88,5e78f173ebc4,0031
kamal,1643104472826790689,0011,93,93,93,14.980068,0,93,93,93,93,93,0,93,0,93,93,93,93,93,93,93,5e78f173ebc4,0011
kamal,1643104472872455045,0018,96,96,96,15.962112,0,96,96,96,96,96,0,96,0,96,96,96,96,96,96,96,5e78f173ebc4,0018
kamal,1643104473728309420,0019,101,101,101,17.668131999999996,0,101,101,101,101,101,0,101,0,101,101,101,101,101,101,101,5e78f173ebc4,0019
kamal,1643104473729461415,0010,95,95,95,15.6313,0,95,95,95,95,95,0,95,0,95,95,95,95,95,95,95,5e78f173ebc4,0010
