name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1643111053369675729,0009,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0009
kamal,1643111053373110625,0006,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0006
kamal,1643111053376287328,0023,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0023
kamal,1643111053378660375,0030,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0030
kamal,1643111053394031954,0049,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0049
kamal,1643111053395733528,0036,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0036
kamal,1643111053473076841,0001,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0001
kamal,1643111053475938796,0007,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0007
kamal,1643111053480447279,0016,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0016
kamal,1643111053493288647,0044,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0044
kamal,1643111053580633662,0024,18,18,18,0.561168,0,18,18,18,18,18,0,18,0,18,18,18,18,18,18,18,18df5fbad6bd,0024
kamal,1643111053876820434,0005,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0005
kamal,1643111053878221251,0017,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0017
kamal,1643111053882581970,0018,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0018
kamal,1643111053884673377,0041,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0041
kamal,1643111053892579181,0047,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0047
kamal,1643111053926539051,0042,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0042
kamal,1643111053969675684,0011,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0011
kamal,1643111053971122155,0026,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0026
kamal,1643111053975262456,0028,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0028
kamal,1643111053981162937,0037,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0037
kamal,1643111053988021600,0040,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0040
kamal,1643111053993196877,0039,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0039
kamal,1643111054054583229,0003,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0003
kamal,1643111054059357034,0002,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0002
kamal,1643111054063849592,0010,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0010
kamal,1643111054065720996,0008,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0008
kamal,1643111054067205582,0014,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0014
kamal,1643111054072179420,0013,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0013
kamal,1643111054074075233,0015,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0015
kamal,1643111054075203177,0029,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0029
kamal,1643111054078165690,0034,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0034
kamal,1643111054079869309,0035,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0035
kamal,1643111054099367141,0027,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0027
kamal,1643111054100464391,0050,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0050
kamal,1643111054163784482,0020,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0020
kamal,1643111054167306102,0019,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0019
kamal,1643111054172531186,0004,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0004
kamal,1643111054174379704,0021,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0021
kamal,1643111054177736832,0031,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0031
kamal,1643111054179584128,0038,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0038
kamal,1643111054181101331,0033,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0033
kamal,1643111054187850271,0045,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0045
kamal,1643111054191674220,0048,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0048
kamal,1643111054192754325,0046,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0046
kamal,1643111054195107675,0043,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0043
kamal,1643111054272391241,0009,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0009
kamal,1643111054273346915,0025,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0025
kamal,1643111054275219418,0006,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0006
kamal,1643111054281106954,0023,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0023
kamal,1643111054281934307,0030,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0030
kamal,1643111054297092214,0049,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0049
kamal,1643111054298115422,0036,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0036
kamal,1643111054375752573,0001,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0001
kamal,1643111054379291655,0012,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0012
kamal,1643111054380309056,0032,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0032
kamal,1643111054382253049,0016,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0016
kamal,1643111054394570021,0044,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0044
kamal,1643111054475267154,0022,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0022
kamal,1643111054482959991,0024,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,18df5fbad6bd,0024
kamal,1643111054780129729,0005,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0005
kamal,1643111054784744030,0017,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0017
kamal,1643111054786919350,0018,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0018
kamal,1643111054788216514,0041,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0041
kamal,1643111054795204789,0047,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0047
kamal,1643111054829436882,0042,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0042
kamal,1643111054872716290,0011,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0011
kamal,1643111054875093058,0026,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0026
kamal,1643111054877624483,0028,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0028
kamal,1643111054883848796,0037,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0037
kamal,1643111054890555780,0040,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0040
kamal,1643111054895288975,0039,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0039
kamal,1643111054957363380,0003,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0003
kamal,1643111054961578585,0002,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0002
kamal,1643111054966591397,0010,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0010
kamal,1643111054968094181,0008,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0008
kamal,1643111054969744958,0014,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0014
kamal,1643111054974391063,0013,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0013
kamal,1643111054977078747,0015,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0015
kamal,1643111054977967473,0029,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0029
kamal,1643111054980212824,0034,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0034
kamal,1643111054981968790,0035,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0035
kamal,1643111055001979555,0027,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0027
kamal,1643111055003091731,0050,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0050
kamal,1643111055066467503,0020,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0020
kamal,1643111055070161169,0019,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0019
kamal,1643111055074629404,0004,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0004
kamal,1643111055076337787,0021,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0021
kamal,1643111055080050588,0031,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0031
kamal,1643111055081322763,0038,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0038
kamal,1643111055083281422,0033,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0033
kamal,1643111055089337140,0045,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0045
kamal,1643111055094231386,0048,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0048
kamal,1643111055096223678,0046,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0046
kamal,1643111055098499153,0043,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0043
kamal,1643111055175696249,0009,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0009
kamal,1643111055176676078,0025,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0025
kamal,1643111055178373056,0006,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0006
kamal,1643111055183708468,0030,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0030
kamal,1643111055185168401,0023,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0023
kamal,1643111055199502806,0049,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0049
kamal,1643111055200813254,0036,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0036
kamal,1643111055278398244,0001,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0001
kamal,1643111055281349538,0012,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0012
kamal,1643111055282733443,0032,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0032
kamal,1643111055284260102,0016,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0016
kamal,1643111055296361955,0044,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0044
kamal,1643111055377950021,0022,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0022
kamal,1643111055381278966,0007,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0007
kamal,1643111055385632096,0024,20,20,20,0.6928,0,20,20,20,20,20,0,20,0,20,20,20,20,20,20,20,18df5fbad6bd,0024
kamal,1643111055682948484,0005,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0005
kamal,1643111055684821996,0017,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0017
kamal,1643111055686921871,0018,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0018
kamal,1643111055688712044,0041,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0041
kamal,1643111055697799743,0047,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0047
kamal,1643111055732114835,0042,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0042
kamal,1643111055776791818,0011,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0011
kamal,1643111055777728175,0026,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0026
kamal,1643111055779540181,0028,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0028
kamal,1643111055785833340,0037,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0037
kamal,1643111055793043625,0040,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0040
kamal,1643111055797826397,0039,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0039
kamal,1643111055860285790,0003,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0003
kamal,1643111055863725249,0002,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0002
kamal,1643111055869176428,0010,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0010
kamal,1643111055870456052,0008,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0008
kamal,1643111055872057526,0014,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0014
kamal,1643111055876468709,0013,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0013
kamal,1643111055879774395,0029,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0029
kamal,1643111055880591839,0015,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0015
kamal,1643111055882245516,0034,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0034
kamal,1643111055884187828,0035,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0035
kamal,1643111055905114475,0027,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0027
kamal,1643111055905862092,0050,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0050
kamal,1643111055968948417,0020,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0020
kamal,1643111055972698044,0019,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0019
kamal,1643111055976460588,0004,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0004
kamal,1643111055978328541,0021,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0021
kamal,1643111055982358061,0031,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0031
kamal,1643111055983352149,0038,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0038
kamal,1643111055985128742,0033,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0033
kamal,1643111055991296585,0045,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0045
kamal,1643111055996099356,0048,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0048
kamal,1643111055998041641,0046,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0046
kamal,1643111055999389142,0043,24,24,24,0.997632,0,24,24,24,24,24,0,24,0,24,24,24,24,24,24,24,18df5fbad6bd,0043
kamal,1643111056079368315,0009,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0009
kamal,1643111056081662100,0006,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0006
kamal,1643111056085541537,0030,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0030
kamal,1643111056089896415,0023,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0023
kamal,1643111056102414719,0049,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0049
kamal,1643111056104459907,0036,23,23,23,0.9162279999999999,0,23,23,23,23,23,0,23,0,23,23,23,23,23,23,23,18df5fbad6bd,0036
kamal,1643111056181167921,0001,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0001
kamal,1643111056183494895,0012,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0012
kamal,1643111056185648069,0032,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0032
kamal,1643111056186795181,0016,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0016
kamal,1643111056198436558,0044,22,22,22,0.838288,0,22,22,22,22,22,0,22,0,22,22,22,22,22,22,22,18df5fbad6bd,0044
kamal,1643111056280385466,0022,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0022
kamal,1643111056283856889,0007,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0007
kamal,1643111056288127511,0024,21,21,21,0.763812,0,21,21,21,21,21,0,21,0,21,21,21,21,21,21,21,18df5fbad6bd,0024
kamal,1643111056585767990,0005,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0005
kamal,1643111056588399899,0017,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0017
kamal,1643111056590238407,0018,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0018
kamal,1643111056591139770,0041,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0041
kamal,1643111056599580085,0047,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0047
kamal,1643111056635025656,0042,28,28,28,1.3578880000000002,0,28,28,28,28,28,0,28,0,28,28,28,28,28,28,28,18df5fbad6bd,0042
kamal,1643111056680165945,0011,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0011
kamal,1643111056681116718,0026,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0026
kamal,1643111056682449868,0028,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0028
kamal,1643111056688754984,0037,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0037
kamal,1643111056695408348,0040,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0040
kamal,1643111056699443975,0039,27,27,27,1.262628,0,27,27,27,27,27,0,27,0,27,27,27,27,27,27,27,18df5fbad6bd,0039
kamal,1643111056763208401,0003,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0003
kamal,1643111056765732087,0002,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0002
kamal,1643111056772288250,0010,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0010
kamal,1643111056773203376,0008,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0008
kamal,1643111056774538274,0014,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0014
kamal,1643111056779177879,0013,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0013
kamal,1643111056782876396,0029,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0029
kamal,1643111056784631648,0015,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0015
kamal,1643111056786329655,0034,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0034
kamal,1643111056787473216,0035,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0035
kamal,1643111056807613047,0027,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0027
kamal,1643111056808846661,0050,26,26,26,1.1708319999999999,0,26,26,26,26,26,0,26,0,26,26,26,26,26,26,26,18df5fbad6bd,0050
kamal,1643111056871719802,0020,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0020
kamal,1643111056875700342,0019,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0019
kamal,1643111056878683743,0004,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0004
kamal,1643111056880470356,0021,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0021
kamal,1643111056884465362,0031,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0031
kamal,1643111056885963414,0038,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0038
kamal,1643111056887272446,0033,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0033
kamal,1643111056893486192,0045,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0045
kamal,1643111056898448837,0048,25,25,25,1.0825,0,25,25,25,25,25,0,25,0,25,25,25,25,25,25,25,18df5fbad6bd,0048
