name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1644158330285449367,352,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/352
kamal,1644158330285589319,353,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/353
kamal,1644158330285750877,354,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/354
kamal,1644158330285944403,355,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/355
kamal,1644158330286141852,356,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/356
kamal,1644158330286320028,357,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/357
kamal,1644158330286486214,358,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/358
kamal,1644158330286661217,359,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/359
kamal,1644158330286824310,360,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/360
kamal,1644158330286981650,361,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/361
kamal,1644158330287145078,362,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/362
kamal,1644158330287312141,363,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/363
kamal,1644158330287463095,364,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/364
kamal,1644158330287605177,365,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/365
kamal,1644158330287783771,366,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/366
kamal,1644158330287938562,367,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/367
kamal,1644158330288081152,368,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/368
kamal,1644158330288243240,369,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/369
kamal,1644158330288420964,370,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/370
kamal,1644158330288578309,371,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/371
kamal,1644158330288745401,372,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/372
kamal,1644158330288909362,373,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/373
kamal,1644158330289078189,374,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/374
kamal,1644158330289235574,399,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/399
kamal,1644158330289398399,400,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/400
kamal,1644158330289554093,398,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/398
kamal,1644158330289734769,397,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/397
kamal,1644158330289898116,396,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/396
kamal,1644158330290057561,395,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/395
kamal,1644158330290219491,394,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/394
kamal,1644158330290375943,393,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/393
kamal,1644158330290533220,392,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/392
kamal,1644158330290711530,391,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/391
kamal,1644158330290877306,390,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/390
kamal,1644158330291033004,389,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/389
kamal,1644158330291185427,388,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/388
kamal,1644158330291325826,387,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/387
kamal,1644158330291455303,386,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/386
kamal,1644158330291596642,385,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/385
kamal,1644158330291746440,384,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/384
kamal,1644158330291879043,383,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/383
kamal,1644158330292019576,382,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/382
kamal,1644158330292149627,381,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/381
kamal,1644158330292288999,380,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/380
kamal,1644158330292432962,379,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/379
kamal,1644158330292561504,378,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/378
kamal,1644158330292706905,377,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/377
kamal,1644158330292838152,376,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/376
kamal,1644158330292980480,375,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/375
kamal,1644158330293116839,320,17135,91,86.66666666666667,64.09554666666666,3788.9999999976494,0.88,2.62,3.57,4.83,4.63,3788.9999999976494,220,0,247,227,427,416,411,72,97,866ea0928b19,VT/320
kamal,1644158331245773033,301,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/301
kamal,1644158331247544053,302,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/302
kamal,1644158331247766981,303,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/303
kamal,1644158331247918023,304,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/304
kamal,1644158331248083928,305,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/305
kamal,1644158331248237501,306,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/306
kamal,1644158331248382597,307,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/307
kamal,1644158331248527581,308,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/308
kamal,1644158331248704291,309,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/309
kamal,1644158331248866353,310,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/310
kamal,1644158331249023682,311,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/311
kamal,1644158331249189591,312,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/312
kamal,1644158331249355882,313,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/313
kamal,1644158331249496388,314,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/314
kamal,1644158331249652217,315,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/315
kamal,1644158331249809630,316,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/316
kamal,1644158331249953644,317,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/317
kamal,1644158331250118097,318,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/318
kamal,1644158331250260383,319,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/319
kamal,1644158331250401625,321,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/321
kamal,1644158331250542913,322,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/322
kamal,1644158331250705350,323,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/323
kamal,1644158331250867610,324,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/324
kamal,1644158331251027890,325,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/325
kamal,1644158331251289740,326,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/326
kamal,1644158331251479191,327,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/327
kamal,1644158331251646865,328,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/328
kamal,1644158331251807273,329,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/329
kamal,1644158331251968719,330,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/330
kamal,1644158331252124256,331,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/331
kamal,1644158331252281966,332,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/332
kamal,1644158331252437334,333,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/333
kamal,1644158331252598808,334,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/334
kamal,1644158331252755612,335,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/335
kamal,1644158331252940509,336,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/336
kamal,1644158331253104608,337,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/337
kamal,1644158331253249093,338,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/338
kamal,1644158331253404313,339,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/339
kamal,1644158331253563747,340,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/340
kamal,1644158331253716649,341,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/341
kamal,1644158331253870666,342,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/342
kamal,1644158331254022027,343,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/343
kamal,1644158331254181018,344,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/344
kamal,1644158331254323544,345,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/345
kamal,1644158331254482127,346,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/346
kamal,1644158331254660155,347,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/347
kamal,1644158331254818885,348,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/348
kamal,1644158331254960293,349,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/349
kamal,1644158331255113315,350,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/350
kamal,1644158331255263788,351,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/351
kamal,1644158331255415267,352,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/352
kamal,1644158331255574291,353,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/353
kamal,1644158331255749868,354,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/354
kamal,1644158331292212456,355,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/355
kamal,1644158331292381368,356,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/356
kamal,1644158331292538333,357,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/357
kamal,1644158331292718353,358,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/358
kamal,1644158331292861947,359,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/359
kamal,1644158331293002785,360,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/360
kamal,1644158331293156620,361,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/361
kamal,1644158331293308927,362,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/362
kamal,1644158331293725239,363,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/363
kamal,1644158331293885327,364,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/364
kamal,1644158331294050223,365,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/365
kamal,1644158331294297925,366,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/366
kamal,1644158331294465137,367,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/367
kamal,1644158331294605515,368,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/368
kamal,1644158331294757362,369,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/369
kamal,1644158331294917217,370,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/370
kamal,1644158331295074434,371,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/371
kamal,1644158331295240659,372,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/372
kamal,1644158331295399203,373,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/373
kamal,1644158331295548036,374,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/374
kamal,1644158331295716199,399,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/399
kamal,1644158331295878042,400,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/400
kamal,1644158331296034866,398,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/398
kamal,1644158331296178703,397,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/397
kamal,1644158331296342970,396,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/396
kamal,1644158331296484070,395,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/395
kamal,1644158331296637919,394,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/394
kamal,1644158331296826686,393,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/393
kamal,1644158331296966545,392,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/392
kamal,1644158331297113442,391,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/391
kamal,1644158331297268713,390,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/390
kamal,1644158331297432604,389,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/389
kamal,1644158331297585430,388,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/388
kamal,1644158331297783304,387,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/387
kamal,1644158331297974909,386,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/386
kamal,1644158331298136921,385,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/385
kamal,1644158331298318676,384,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/384
kamal,1644158331298488365,383,17136,96,88,63.709888,3788.9999999976494,0.94,3.35,4.9,4.2,3.35,3788.9999999976494,246,0,235,240,418,413,429,71,97,866ea0928b19,VT/383
