name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1643012666859233784,0002,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0002
kamal,1643012666866789357,0009,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0009
kamal,1643012666885913845,0035,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0035
kamal,1643012666887270854,0018,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0018
kamal,1643012666887737437,0017,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0017
kamal,1643012666890265944,0020,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0020
kamal,1643012666890995311,0010,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0010
kamal,1643012666895057160,0016,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0016
kamal,1643012666898073209,0024,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0024
kamal,1643012666899159509,0007,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0007
kamal,1643012666900604468,0023,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0023
kamal,1643012666901254954,0013,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0013
kamal,1643012666902049326,0031,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0031
kamal,1643012666904627352,0034,7,7,7,0.08486800000000001,0,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,c45e7c1b11e6,0034
kamal,1643012666907148949,0019,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0019
kamal,1643012666907642555,0008,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0008
kamal,1643012666908483943,0030,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0030
kamal,1643012666909728689,0005,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0005
kamal,1643012666911020378,0039,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0039
kamal,1643012666913940071,0027,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0027
kamal,1643012666916049221,0045,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0045
kamal,1643012666918306302,0029,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0029
kamal,1643012666920459243,0050,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0050
kamal,1643012666922329288,0042,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0042
kamal,1643012666924809016,0048,7,7,7,0.08486800000000001,0,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,c45e7c1b11e6,0048
kamal,1643012666925536151,0025,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0025
kamal,1643012666927707192,0038,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0038
kamal,1643012666930685310,0022,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0022
kamal,1643012666932782879,0037,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0037
kamal,1643012666933795991,0032,7,7,7,0.08486800000000001,0,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,c45e7c1b11e6,0032
kamal,1643012666934843514,0046,6,6,6,0.062352,0,6,6,6,6,6,0,6,0,6,6,6,6,6,6,6,c45e7c1b11e6,0046
kamal,1643012666936699820,0021,7,7,7,0.08486800000000001,0,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,c45e7c1b11e6,0021
kamal,1643012666937360513,0011,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0011
kamal,1643012666938541779,0041,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0041
kamal,1643012666943097989,0015,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0015
kamal,1643012666943655027,0049,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0049
kamal,1643012666957892622,0047,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0047
kamal,1643012667848027520,0014,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0014
kamal,1643012667850509653,0004,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0004
kamal,1643012667851805435,0006,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0006
kamal,1643012667859370101,0012,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0012
kamal,1643012667862213212,0003,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0003
kamal,1643012667864187192,0002,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0002
kamal,1643012667877500209,0009,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0009
kamal,1643012667881856888,0018,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0018
kamal,1643012667885065413,0035,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0035
kamal,1643012667887899983,0010,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0010
kamal,1643012667893905894,0020,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0020
kamal,1643012667897604539,0013,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0013
kamal,1643012667898489139,0016,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0016
kamal,1643012667899280172,0007,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0007
kamal,1643012667902975595,0043,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0043
kamal,1643012667907411019,0023,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0023
kamal,1643012667911174902,0024,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0024
kamal,1643012667913228272,0045,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0045
kamal,1643012667915838862,0034,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0034
kamal,1643012667916408178,0039,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0039
kamal,1643012667921933699,0001,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0001
kamal,1643012667922656669,0029,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0029
kamal,1643012667923205148,0026,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0026
kamal,1643012667924683321,0048,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0048
kamal,1643012667925749476,0050,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0050
kamal,1643012667927688960,0037,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0037
kamal,1643012667929148382,0042,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0042
kamal,1643012667930134453,0022,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0022
kamal,1643012667931660657,0011,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0011
kamal,1643012667933617137,0046,7,7,7,0.08486800000000001,0,7,7,7,7,7,0,7,0,7,7,7,7,7,7,7,c45e7c1b11e6,0046
kamal,1643012667934590493,0041,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0041
kamal,1643012667936996213,0044,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0044
kamal,1643012667937880831,0033,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0033
kamal,1643012667940587341,0049,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0049
kamal,1643012667941556381,0032,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0032
kamal,1643012667945123084,0040,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0040
kamal,1643012667948055693,0015,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0015
kamal,1643012667948883979,0021,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0021
kamal,1643012667966453130,0047,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0047
kamal,1643012668849660601,0014,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0014
kamal,1643012668852753890,0012,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0012
kamal,1643012668861275992,0002,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0002
kamal,1643012668866428411,0003,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0003
kamal,1643012668878781441,0035,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0035
kamal,1643012668883007766,0017,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0017
kamal,1643012668885199011,0009,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0009
kamal,1643012668892255068,0010,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0010
kamal,1643012668893561829,0018,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0018
kamal,1643012668894985169,0020,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0020
kamal,1643012668895703149,0013,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0013
kamal,1643012668896660514,0016,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0016
kamal,1643012668899076765,0043,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0043
kamal,1643012668901518476,0007,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0007
kamal,1643012668910155184,0031,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0031
kamal,1643012668911260547,0023,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0023
kamal,1643012668912647895,0024,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0024
kamal,1643012668913335988,0039,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0039
kamal,1643012668915114665,0045,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0045
kamal,1643012668917032813,0036,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0036
kamal,1643012668919480228,0034,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0034
kamal,1643012668920088748,0048,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0048
kamal,1643012668920802987,0001,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0001
kamal,1643012668921812352,0029,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0029
kamal,1643012668922874413,0042,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0042
kamal,1643012668923797392,0011,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0011
kamal,1643012668925871387,0041,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0041
kamal,1643012668926749130,0026,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0026
kamal,1643012668927702576,0022,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0022
kamal,1643012668931086844,0038,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0038
kamal,1643012668934814304,0050,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0050
kamal,1643012668935709552,0037,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0037
kamal,1643012668938948282,0032,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0032
kamal,1643012668941652374,0033,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0033
kamal,1643012668942656960,0046,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0046
kamal,1643012668944666888,0044,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0044
kamal,1643012668947882346,0049,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0049
kamal,1643012668951633962,0040,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0040
kamal,1643012668958016725,0021,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0021
kamal,1643012668959179030,0015,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0015
kamal,1643012668963716449,0047,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0047
kamal,1643012669853737761,0014,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0014
kamal,1643012669856067462,0012,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0012
kamal,1643012669862405299,0003,18,18,18,0.561168,0,18,18,18,18,18,0,18,0,18,18,18,18,18,18,18,c45e7c1b11e6,0003
kamal,1643012669864129118,0004,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0004
kamal,1643012669873043645,0002,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0002
kamal,1643012669876387190,0035,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0035
kamal,1643012669886088523,0017,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0017
kamal,1643012669889124972,0009,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0009
kamal,1643012669891291828,0020,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0020
kamal,1643012669893002311,0018,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0018
kamal,1643012669895130039,0007,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0007
kamal,1643012669897324225,0013,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0013
kamal,1643012669905324652,0043,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0043
kamal,1643012669906461320,0024,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0024
kamal,1643012669907552353,0016,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0016
kamal,1643012669911431363,0045,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0045
kamal,1643012669913497509,0048,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0048
kamal,1643012669914908198,0031,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0031
kamal,1643012669916058364,0042,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0042
kamal,1643012669917446913,0028,8,8,8,0.110848,0,8,8,8,8,8,0,8,0,8,8,8,8,8,8,8,c45e7c1b11e6,0028
kamal,1643012669918995106,0036,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0036
kamal,1643012669921053621,0005,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0005
kamal,1643012669921796108,0008,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0008
kamal,1643012669922565375,0011,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0011
kamal,1643012669923622206,0022,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0022
kamal,1643012669925178187,0026,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0026
kamal,1643012669926918193,0034,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0034
kamal,1643012669928826885,0050,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0050
kamal,1643012669935851294,0032,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0032
kamal,1643012669937012520,0038,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0038
kamal,1643012669939518134,0025,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0025
kamal,1643012669941755252,0033,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0033
kamal,1643012669943173618,0049,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0049
kamal,1643012669945795032,0037,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0037
kamal,1643012669948700596,0046,9,9,9,0.140292,0,9,9,9,9,9,0,9,0,9,9,9,9,9,9,9,c45e7c1b11e6,0046
kamal,1643012669949767497,0040,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0040
kamal,1643012669954431238,0015,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0015
kamal,1643012669956247248,0047,18,18,18,0.561168,0,18,18,18,18,18,0,18,0,18,18,18,18,18,18,18,c45e7c1b11e6,0047
kamal,1643012669961952544,0021,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0021
kamal,1643012670861601399,0012,18,18,18,0.561168,0,18,18,18,18,18,0,18,0,18,18,18,18,18,18,18,c45e7c1b11e6,0012
kamal,1643012670864881543,0004,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0004
kamal,1643012670867097519,0006,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0006
kamal,1643012670870829447,0035,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0035
kamal,1643012670872634507,0003,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,c45e7c1b11e6,0003
kamal,1643012670873245389,0002,18,18,18,0.561168,0,18,18,18,18,18,0,18,0,18,18,18,18,18,18,18,c45e7c1b11e6,0002
kamal,1643012670888722849,0010,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0010
kamal,1643012670893536005,0017,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0017
kamal,1643012670897290565,0007,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0007
kamal,1643012670902101769,0020,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0020
kamal,1643012670903383640,0013,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0013
kamal,1643012670904754911,0018,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0018
kamal,1643012670907381442,0031,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0031
kamal,1643012670908474994,0016,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0016
kamal,1643012670912164769,0036,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0036
kamal,1643012670913951058,0042,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0042
kamal,1643012670916083789,0043,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0043
kamal,1643012670917053644,0048,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0048
kamal,1643012670919798818,0019,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0019
kamal,1643012670921038639,0039,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0039
kamal,1643012670922950116,0027,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0027
kamal,1643012670928518431,0045,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0045
kamal,1643012670929566695,0001,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0001
kamal,1643012670930737057,0022,13,13,13,0.29270799999999997,0,13,13,13,13,13,0,13,0,13,13,13,13,13,13,13,c45e7c1b11e6,0022
kamal,1643012670933111437,0034,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0034
kamal,1643012670936037350,0033,14,14,14,0.33947200000000005,0,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,c45e7c1b11e6,0033
kamal,1643012670937367665,0032,11,11,11,0.209572,0,11,11,11,11,11,0,11,0,11,11,11,11,11,11,11,c45e7c1b11e6,0032
kamal,1643012670942806738,0038,16,16,16,0.443392,0,16,16,16,16,16,0,16,0,16,16,16,16,16,16,16,c45e7c1b11e6,0038
kamal,1643012670946211216,0040,12,12,12,0.249408,0,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12,c45e7c1b11e6,0040
kamal,1643012670947772452,0015,15,15,15,0.3897,0,15,15,15,15,15,0,15,0,15,15,15,15,15,15,15,c45e7c1b11e6,0015
kamal,1643012670954109648,0049,17,17,17,0.500548,0,17,17,17,17,17,0,17,0,17,17,17,17,17,17,17,c45e7c1b11e6,0049
kamal,1643012670955642431,0044,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0044
kamal,1643012670956819883,0046,10,10,10,0.1732,0,10,10,10,10,10,0,10,0,10,10,10,10,10,10,10,c45e7c1b11e6,0046
kamal,1643012670960146416,0047,19,19,19,0.625252,0,19,19,19,19,19,0,19,0,19,19,19,19,19,19,19,c45e7c1b11e6,0047
