name,time,ID,N1,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N2,N20,N3,N4,N5,N6,N7,N8,N9,host,topic
kamal,1642326000940028783,041,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,ce1580255fd8,041
kamal,1642326000966760327,046,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,046
kamal,1642326000979016504,009,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,009
kamal,1642326000992314596,026,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,026
kamal,1642326001045276057,004,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,004
kamal,1642326001046534152,025,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,025
kamal,1642326001096992832,029,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,029
kamal,1642326001098703472,005,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,005
kamal,1642326001118884171,042,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,ce1580255fd8,042
kamal,1642326001119710192,047,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,047
kamal,1642326001124910048,035,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,035
kamal,1642326001126033063,034,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,034
kamal,1642326001134234467,010,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,010
kamal,1642326001138904320,045,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,045
kamal,1642326001142512998,008,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,008
kamal,1642326001160481957,036,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,036
kamal,1642326001167624010,014,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,ce1580255fd8,014
kamal,1642326001176092171,044,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,044
kamal,1642326001200152120,003,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,003
kamal,1642326001209988679,001,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,001
kamal,1642326001271825734,013,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,013
kamal,1642326001330577856,021,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,021
kamal,1642326001335453783,019,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,019
kamal,1642326001343392225,024,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,024
kamal,1642326001394968697,012,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,012
kamal,1642326001436233506,033,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,033
kamal,1642326001442406716,039,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,039
kamal,1642326001452978225,023,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,023
kamal,1642326001454647126,017,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,017
kamal,1642326001459378247,049,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,049
kamal,1642326001472027640,011,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,011
kamal,1642326001496355612,050,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,050
kamal,1642326001524236868,018,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,ce1580255fd8,018
kamal,1642326001573002125,032,35,35,35,2.1216999999999997,0,35,35,35,35,35,0,35,0,35,35,35,35,35,35,35,ce1580255fd8,032
kamal,1642326001615596056,031,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,031
kamal,1642326001628504442,040,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,040
kamal,1642326001641174622,037,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,037
kamal,1642326001674376531,048,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,048
kamal,1642326001692827458,043,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,043
kamal,1642326001702197232,027,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,027
kamal,1642326001748904383,028,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,028
kamal,1642326001775400168,007,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,007
kamal,1642326001789051057,030,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,030
kamal,1642326001799643678,015,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,015
kamal,1642326001830737749,020,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,020
kamal,1642326001871868561,009,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,009
kamal,1642326001939379822,046,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,046
kamal,1642326001992645075,047,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,047
kamal,1642326002010069598,029,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,029
kamal,1642326002022471753,002,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,002
kamal,1642326002024947882,008,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,008
kamal,1642326002039890198,014,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,014
kamal,1642326002085114592,026,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,026
kamal,1642326002092479712,036,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,036
kamal,1642326002101480734,045,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,045
kamal,1642326002116353308,016,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,016
kamal,1642326002147675580,035,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,035
kamal,1642326002169061814,044,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,044
kamal,1642326002177943799,025,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,025
kamal,1642326002179829042,005,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,005
kamal,1642326002188013644,034,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,034
kamal,1642326002212812542,041,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,041
kamal,1642326002215560502,024,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,024
kamal,1642326002262027373,042,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,042
kamal,1642326002274266021,022,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,022
kamal,1642326002293102551,021,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,021
kamal,1642326002327508031,012,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,012
kamal,1642326002337346064,010,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,010
kamal,1642326002338582554,004,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,004
kamal,1642326002344889611,023,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,023
kamal,1642326002397026684,017,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,017
kamal,1642326002412231320,049,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,049
kamal,1642326002414421361,013,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,013
kamal,1642326002420831600,050,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,050
kamal,1642326002458567958,019,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,019
kamal,1642326002465391093,032,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,032
kamal,1642326002483190995,003,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,003
kamal,1642326002491136862,040,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,040
kamal,1642326002497708057,031,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,031
kamal,1642326002502163080,001,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,001
kamal,1642326002506054400,018,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,018
kamal,1642326002538901390,033,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,033
kamal,1642326002585204658,011,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,011
kamal,1642326002597049366,048,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,048
kamal,1642326002615477437,043,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,043
kamal,1642326002624500661,027,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,027
kamal,1642326002633691571,037,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,037
kamal,1642326002635251879,039,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,039
kamal,1642326002691168148,028,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,028
kamal,1642326002697575321,007,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,007
kamal,1642326002778025927,038,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,038
kamal,1642326002832655540,006,36,36,36,2.244672,0,36,36,36,36,36,0,36,0,36,36,36,36,36,36,36,ce1580255fd8,006
kamal,1642326002842739820,020,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,020
kamal,1642326002874377025,009,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,009
kamal,1642326002901761606,015,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,015
kamal,1642326002912393617,029,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,029
kamal,1642326002991854626,030,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,030
kamal,1642326003028066475,026,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,026
kamal,1642326003029409411,035,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,035
kamal,1642326003031212538,046,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,046
kamal,1642326003039319332,008,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,008
kamal,1642326003042360907,014,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,014
kamal,1642326003051046141,016,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,016
kamal,1642326003075354879,047,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,047
kamal,1642326003095576290,041,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,041
kamal,1642326003100452718,025,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,025
kamal,1642326003151124118,034,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,034
kamal,1642326003162642997,005,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,005
kamal,1642326003191948474,044,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,044
kamal,1642326003207062122,022,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,022
kamal,1642326003234230850,045,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,045
kamal,1642326003285483975,002,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,002
kamal,1642326003295690406,021,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,021
kamal,1642326003320506574,010,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,010
kamal,1642326003355589889,036,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,036
kamal,1642326003370754546,012,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,012
kamal,1642326003388393933,024,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,024
kamal,1642326003445014017,049,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,049
kamal,1642326003447486959,023,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,023
kamal,1642326003456591959,013,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,013
kamal,1642326003495090932,042,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,042
kamal,1642326003531722924,019,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,019
kamal,1642326003550348487,007,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,007
kamal,1642326003567144781,027,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,027
kamal,1642326003575228781,003,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,003
kamal,1642326003579920146,017,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,017
kamal,1642326003601810821,033,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,033
kamal,1642326003631812691,004,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,004
kamal,1642326003634561197,001,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,001
kamal,1642326003646880562,050,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,050
kamal,1642326003654435228,040,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,040
kamal,1642326003678303712,043,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,043
kamal,1642326003695178967,020,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,020
kamal,1642326003730267533,031,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,031
kamal,1642326003743979541,028,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,028
kamal,1642326003754064845,006,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,006
kamal,1642326003768576362,032,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,032
kamal,1642326003789078323,018,37,37,37,2.371108,0,37,37,37,37,37,0,37,0,37,37,37,37,37,37,37,ce1580255fd8,018
kamal,1642326003814685858,015,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,015
kamal,1642326003817134037,011,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,011
kamal,1642326003850289511,048,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,048
kamal,1642326003876765301,037,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,037
kamal,1642326003880668840,038,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,038
kamal,1642326003908402252,039,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,039
kamal,1642326003958227038,047,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,047
kamal,1642326003978070126,041,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,041
kamal,1642326003994830586,030,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,030
kamal,1642326004002029197,035,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,035
kamal,1642326004010839880,026,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,026
kamal,1642326004107592379,009,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,009
kamal,1642326004165192509,014,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,014
kamal,1642326004170120729,008,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,008
kamal,1642326004174330994,029,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,029
kamal,1642326004198451186,021,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,021
kamal,1642326004231118460,016,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,016
kamal,1642326004294548177,046,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,046
kamal,1642326004310948098,024,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,ce1580255fd8,024
kamal,1642326004328376702,002,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,002
kamal,1642326004343814638,034,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,034
kamal,1642326004373398970,025,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,025
kamal,1642326004383898634,019,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,019
kamal,1642326004389648798,023,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,023
kamal,1642326004395394862,005,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,005
kamal,1642326004432990233,010,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,010
kamal,1642326004437074573,045,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,045
kamal,1642326004454574121,044,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,044
kamal,1642326004484766506,033,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,033
kamal,1642326004507818103,003,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,003
kamal,1642326004509845963,022,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,022
kamal,1642326004560191069,050,43,43,43,3.2024679999999996,0,43,43,43,43,43,0,43,0,43,43,43,43,43,43,43,ce1580255fd8,050
kamal,1642326004568516341,036,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,036
kamal,1642326004570386518,043,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,043
kamal,1642326004573158819,012,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,012
kamal,1642326004582815421,007,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,007
kamal,1642326004587958179,049,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,049
kamal,1642326004598151934,013,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,013
kamal,1642326004658344853,042,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,042
kamal,1642326004700178016,011,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,011
kamal,1642326004742696029,048,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,048
kamal,1642326004749813024,027,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,027
kamal,1642326004762903090,017,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,017
kamal,1642326004786464581,040,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,040
kamal,1642326004807419049,015,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,015
kamal,1642326004838282403,020,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,020
kamal,1642326004840838122,039,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,039
kamal,1642326004854599171,004,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,004
kamal,1642326004856047932,001,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,001
kamal,1642326004886935819,028,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,028
kamal,1642326004913423897,031,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,031
kamal,1642326004916960047,006,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,006
kamal,1642326004931077336,032,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,032
kamal,1642326004947365263,030,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,030
kamal,1642326004970750151,047,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,047
kamal,1642326004972185720,026,41,41,41,2.911492,0,41,41,41,41,41,0,41,0,41,41,41,41,41,41,41,ce1580255fd8,026
kamal,1642326005049889076,037,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,037
kamal,1642326005062054483,018,38,38,38,2.501008,0,38,38,38,38,38,0,38,0,38,38,38,38,38,38,38,ce1580255fd8,018
kamal,1642326005083392015,038,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,038
kamal,1642326005136917612,029,42,42,42,3.055248,0,42,42,42,42,42,0,42,0,42,42,42,42,42,42,42,ce1580255fd8,029
kamal,1642326005152249410,008,40,40,40,2.7712,0,40,40,40,40,40,0,40,0,40,40,40,40,40,40,40,ce1580255fd8,008
kamal,1642326005177738482,014,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,014
kamal,1642326005221148406,041,39,39,39,2.6343720000000004,0,39,39,39,39,39,0,39,0,39,39,39,39,39,39,39,ce1580255fd8,041
